time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_usd_per_1m,output_usd_per_1m,estimated_cost_usd
2026-06-07T16:42:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0130,708,73,781,1.6567,2.0,8.0,0.002
2026-06-07T16:42:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0131,694,57,751,1.2127,2.0,8.0,0.001844
2026-06-07T16:42:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0132,700,71,771,1.846,2.0,8.0,0.001968
2026-06-07T16:42:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0133,717,65,782,1.5258,2.0,8.0,0.001954
2026-06-07T16:42:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0134,707,64,771,1.3239,2.0,8.0,0.001926
2026-06-07T16:42:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0135,698,62,760,1.1676,2.0,8.0,0.001892
2026-06-07T16:42:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0136,706,63,769,1.4811,2.0,8.0,0.001916
2026-06-07T16:42:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0137,745,70,815,1.2182,2.0,8.0,0.00205
2026-06-07T16:42:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0138,692,48,740,1.2551,2.0,8.0,0.001768
2026-06-07T16:42:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0139,697,65,762,1.2795,2.0,8.0,0.001914
2026-06-07T16:42:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0140,718,65,783,1.1282,2.0,8.0,0.001956
2026-06-07T16:42:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0141,706,55,761,1.1567,2.0,8.0,0.001852
2026-06-07T16:42:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0142,695,59,754,1.6317,2.0,8.0,0.001862
2026-06-07T16:42:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0143,699,52,751,1.1787,2.0,8.0,0.001814
2026-06-07T16:42:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0144,720,81,801,1.2124,2.0,8.0,0.002088
2026-06-07T16:42:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0145,688,59,747,1.313,2.0,8.0,0.001848
2026-06-07T16:43:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0146,729,67,796,1.1589,2.0,8.0,0.001994
2026-06-07T16:43:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0147,752,59,811,1.3833,2.0,8.0,0.001976
2026-06-07T16:43:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0148,712,63,775,1.3468,2.0,8.0,0.001928
2026-06-07T16:43:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0149,688,55,743,1.2186,2.0,8.0,0.001816
2026-06-07T16:43:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0150,686,53,739,1.1133,2.0,8.0,0.001796
2026-06-07T16:43:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0151,698,58,756,1.2546,2.0,8.0,0.00186
2026-06-07T16:43:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0152,695,67,762,1.2765,2.0,8.0,0.001926
2026-06-07T16:43:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0153,688,72,760,1.2558,2.0,8.0,0.001952
2026-06-07T16:43:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0154,696,67,763,1.5073,2.0,8.0,0.001928
2026-06-07T16:43:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0155,698,67,765,1.612,2.0,8.0,0.001932
2026-06-07T16:43:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0156,687,61,748,1.6125,2.0,8.0,0.001862
2026-06-07T16:43:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0157,692,67,759,1.6639,2.0,8.0,0.00192
2026-06-07T16:43:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0158,699,71,770,1.3661,2.0,8.0,0.001966
2026-06-07T16:43:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0159,692,65,757,1.6925,2.0,8.0,0.001904
2026-06-07T16:43:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0160,687,62,749,1.5284,2.0,8.0,0.00187
2026-06-07T16:43:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0161,697,71,768,1.527,2.0,8.0,0.001962
2026-06-07T16:43:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0162,699,59,758,1.5775,2.0,8.0,0.00187
2026-06-07T16:43:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0163,699,49,748,1.1471,2.0,8.0,0.00179
2026-06-07T16:43:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0164,700,64,764,1.5469,2.0,8.0,0.001912
2026-06-07T16:43:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0165,720,55,775,1.3526,2.0,8.0,0.00188
2026-06-07T16:43:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0166,723,55,778,1.1518,2.0,8.0,0.001886
2026-06-07T16:43:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0167,703,53,756,1.5533,2.0,8.0,0.00183
2026-06-07T16:43:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0168,696,57,753,1.61,2.0,8.0,0.001848
2026-06-07T16:43:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0169,712,60,772,1.6606,2.0,8.0,0.001904
2026-06-07T16:43:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0170,696,63,759,1.2088,2.0,8.0,0.001896
2026-06-07T16:43:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0171,700,58,758,1.0846,2.0,8.0,0.001864
2026-06-07T16:43:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0172,702,64,766,1.3669,2.0,8.0,0.001916
2026-06-07T16:43:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0173,703,65,768,1.5274,2.0,8.0,0.001926
2026-06-07T16:43:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0174,698,59,757,1.5259,2.0,8.0,0.001868
2026-06-07T16:43:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0175,701,58,759,1.2201,2.0,8.0,0.001866
2026-06-07T16:43:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0176,695,67,762,1.8336,2.0,8.0,0.001926
2026-06-07T16:43:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0177,710,48,758,1.5275,2.0,8.0,0.001804
2026-06-07T16:43:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0178,697,49,746,1.5312,2.0,8.0,0.001786
2026-06-07T16:43:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0179,679,54,733,1.2204,2.0,8.0,0.00179
2026-06-07T16:43:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_elife_002_af_0180,682,57,739,1.2199,2.0,8.0,0.00182
2026-06-07T16:43:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0001,682,48,730,1.2198,2.0,8.0,0.001748
2026-06-07T16:43:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0002,692,62,754,1.5245,2.0,8.0,0.00188
2026-06-07T16:43:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0003,692,57,749,1.4364,2.0,8.0,0.00184
2026-06-07T16:43:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0004,708,63,771,0.9666,2.0,8.0,0.00192
2026-06-07T16:43:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0005,703,64,767,1.2596,2.0,8.0,0.001918
2026-06-07T16:43:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0006,696,64,760,1.0947,2.0,8.0,0.001904
2026-06-07T16:43:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0007,697,61,758,1.182,2.0,8.0,0.001882
2026-06-07T16:43:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0008,695,66,761,1.2255,2.0,8.0,0.001918
2026-06-07T16:43:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0009,703,88,791,1.4243,2.0,8.0,0.00211
2026-06-07T16:44:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0010,681,45,726,1.1727,2.0,8.0,0.001722
2026-06-07T16:44:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0011,701,54,755,1.5267,2.0,8.0,0.001834
2026-06-07T16:44:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0012,710,65,775,1.4196,2.0,8.0,0.00194
2026-06-07T16:44:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0013,695,52,747,1.3301,2.0,8.0,0.001806
2026-06-07T16:44:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0014,700,60,760,1.2835,2.0,8.0,0.00188
2026-06-07T16:44:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0015,684,60,744,1.1031,2.0,8.0,0.001848
2026-06-07T16:44:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0016,689,63,752,1.1582,2.0,8.0,0.001882
2026-06-07T16:44:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0017,693,66,759,1.6467,2.0,8.0,0.001914
2026-06-07T16:44:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0018,686,55,741,1.525,2.0,8.0,0.001812
2026-06-07T16:44:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0019,698,61,759,1.1266,2.0,8.0,0.001884
2026-06-07T16:44:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0020,686,56,742,1.8586,2.0,8.0,0.00182
2026-06-07T16:44:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0021,701,62,763,1.2882,2.0,8.0,0.001898
2026-06-07T16:44:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0022,698,60,758,1.1767,2.0,8.0,0.001876
2026-06-07T16:44:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0023,703,66,769,1.2203,2.0,8.0,0.001934
2026-06-07T16:44:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0024,703,70,773,1.2686,2.0,8.0,0.001966
2026-06-07T16:44:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0025,697,62,759,1.2186,2.0,8.0,0.00189
2026-06-07T16:44:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0026,688,64,752,1.2097,2.0,8.0,0.001888
2026-06-07T16:44:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0027,687,55,742,0.9459,2.0,8.0,0.001814
2026-06-07T16:44:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0028,702,58,760,1.1936,2.0,8.0,0.001868
2026-06-07T16:44:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0029,691,59,750,1.0838,2.0,8.0,0.001854
2026-06-07T16:44:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0030,707,63,770,1.6637,2.0,8.0,0.001918
2026-06-07T16:44:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0031,705,62,767,1.833,2.0,8.0,0.001906
2026-06-07T16:44:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0032,690,61,751,1.2865,2.0,8.0,0.001868
2026-06-07T16:44:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0033,694,64,758,1.459,2.0,8.0,0.0019
2026-06-07T16:44:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0034,697,67,764,1.5285,2.0,8.0,0.00193
2026-06-07T16:44:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0035,703,71,774,1.5255,2.0,8.0,0.001974
2026-06-07T16:44:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0036,685,60,745,1.2184,2.0,8.0,0.00185
2026-06-07T16:44:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0037,701,70,771,1.2691,2.0,8.0,0.001962
2026-06-07T16:44:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0038,696,55,751,1.4766,2.0,8.0,0.001832
2026-06-07T16:44:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0039,698,52,750,1.4523,2.0,8.0,0.001812
2026-06-07T16:44:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0040,694,57,751,1.0648,2.0,8.0,0.001844
2026-06-07T16:44:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0041,683,59,742,1.0275,2.0,8.0,0.001838
2026-06-07T16:44:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0042,692,58,750,1.098,2.0,8.0,0.001848
2026-06-07T16:44:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0043,691,59,750,1.1408,2.0,8.0,0.001854
2026-06-07T16:44:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0044,691,55,746,1.4646,2.0,8.0,0.001822
2026-06-07T16:44:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0045,690,77,767,1.5971,2.0,8.0,0.001996
2026-06-07T16:44:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0046,692,68,760,2.1423,2.0,8.0,0.001928
2026-06-07T16:44:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0047,702,73,775,1.2373,2.0,8.0,0.001988
2026-06-07T16:44:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0048,692,65,757,1.1998,2.0,8.0,0.001904
2026-06-07T16:44:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0049,690,65,755,1.2239,2.0,8.0,0.0019
2026-06-07T16:44:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0050,696,63,759,1.5281,2.0,8.0,0.001896
2026-06-07T16:44:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0051,696,64,760,1.5625,2.0,8.0,0.001904
2026-06-07T16:44:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0052,705,61,766,1.4907,2.0,8.0,0.001898
2026-06-07T16:44:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0053,691,57,748,1.1465,2.0,8.0,0.001838
2026-06-07T16:45:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0054,692,56,748,1.582,2.0,8.0,0.001832
2026-06-07T16:45:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0055,690,62,752,1.2199,2.0,8.0,0.001876
2026-06-07T16:45:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0056,686,62,748,1.0915,2.0,8.0,0.001868
2026-06-07T16:45:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0057,686,54,740,1.1889,2.0,8.0,0.001804
2026-06-07T16:45:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0058,696,65,761,1.3758,2.0,8.0,0.001912
2026-06-07T16:45:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0059,681,50,731,1.0586,2.0,8.0,0.001762
2026-06-07T16:45:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0060,705,73,778,2.3932,2.0,8.0,0.001994
2026-06-07T16:45:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0061,684,54,738,0.9586,2.0,8.0,0.0018
2026-06-07T16:45:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0062,691,62,753,1.6147,2.0,8.0,0.001878
2026-06-07T16:45:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0063,683,55,738,1.1113,2.0,8.0,0.001806
2026-06-07T16:45:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0064,685,50,735,1.1694,2.0,8.0,0.00177
2026-06-07T16:45:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0065,683,55,738,1.1759,2.0,8.0,0.001806
2026-06-07T16:45:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0066,690,61,751,1.2272,2.0,8.0,0.001868
2026-06-07T16:45:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0067,688,59,747,1.4451,2.0,8.0,0.001848
2026-06-07T16:45:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0068,688,57,745,1.1374,2.0,8.0,0.001832
2026-06-07T16:45:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0069,698,64,762,1.1825,2.0,8.0,0.001908
2026-06-07T16:45:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0070,688,51,739,1.4029,2.0,8.0,0.001784
2026-06-07T16:45:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0071,696,65,761,1.239,2.0,8.0,0.001912
2026-06-07T16:45:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0072,705,66,771,1.1843,2.0,8.0,0.001938
2026-06-07T16:45:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0073,711,65,776,1.1063,2.0,8.0,0.001942
2026-06-07T16:45:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0074,726,65,791,1.1114,2.0,8.0,0.001972
2026-06-07T16:45:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0075,681,54,735,1.077,2.0,8.0,0.001794
2026-06-07T16:45:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0076,690,52,742,1.1215,2.0,8.0,0.001796
2026-06-07T16:45:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0077,697,54,751,1.5392,2.0,8.0,0.001826
2026-06-07T16:45:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0078,679,56,735,1.9786,2.0,8.0,0.001806
2026-06-07T16:45:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0079,700,59,759,1.5253,2.0,8.0,0.001872
2026-06-07T16:45:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0080,683,51,734,1.219,2.0,8.0,0.001774
2026-06-07T16:45:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0081,688,55,743,1.2249,2.0,8.0,0.001816
2026-06-07T16:45:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0082,710,68,778,1.5261,2.0,8.0,0.001964
2026-06-07T16:45:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0083,687,64,751,1.2418,2.0,8.0,0.001886
2026-06-07T16:45:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0084,694,72,766,1.5026,2.0,8.0,0.001964
2026-06-07T16:45:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0085,701,54,755,1.2606,2.0,8.0,0.001834
2026-06-07T16:45:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0086,711,53,764,1.1765,2.0,8.0,0.001846
2026-06-07T16:45:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0087,702,66,768,1.2231,2.0,8.0,0.001932
2026-06-07T16:45:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0088,702,63,765,1.5248,2.0,8.0,0.001908
2026-06-07T16:45:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0089,696,57,753,1.0585,2.0,8.0,0.001848
2026-06-07T16:45:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0090,688,71,759,1.6877,2.0,8.0,0.001944
2026-06-07T16:45:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0091,702,69,771,1.2353,2.0,8.0,0.001956
2026-06-07T16:45:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0092,706,65,771,1.3499,2.0,8.0,0.001932
2026-06-07T16:45:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0093,684,62,746,1.171,2.0,8.0,0.001864
2026-06-07T16:45:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0094,684,68,752,1.0841,2.0,8.0,0.001912
2026-06-07T16:45:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0095,691,79,770,1.5645,2.0,8.0,0.002014
2026-06-07T16:45:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0096,692,62,754,1.2161,2.0,8.0,0.00188
2026-06-07T16:45:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0097,686,65,751,2.1416,2.0,8.0,0.001892
2026-06-07T16:46:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0098,695,61,756,1.2818,2.0,8.0,0.001878
2026-06-07T16:46:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0099,704,65,769,1.4641,2.0,8.0,0.001928
2026-06-07T16:46:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0100,682,78,760,1.401,2.0,8.0,0.001988
2026-06-07T16:46:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0101,691,68,759,1.3439,2.0,8.0,0.001926
2026-06-07T16:46:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0102,695,81,776,2.2241,2.0,8.0,0.002038
2026-06-07T16:46:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0103,687,56,743,1.042,2.0,8.0,0.001822
2026-06-07T16:46:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0104,711,67,778,1.2833,2.0,8.0,0.001958
2026-06-07T16:46:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0105,700,73,773,1.3113,2.0,8.0,0.001984
2026-06-07T16:46:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0106,717,77,794,1.6538,2.0,8.0,0.00205
2026-06-07T16:46:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0107,701,64,765,1.6456,2.0,8.0,0.001914
2026-06-07T16:46:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0108,697,61,758,1.2184,2.0,8.0,0.001882
2026-06-07T16:46:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0109,704,67,771,1.2871,2.0,8.0,0.001944
2026-06-07T16:46:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0110,698,73,771,1.1732,2.0,8.0,0.00198
2026-06-07T16:46:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0111,697,64,761,1.2045,2.0,8.0,0.001906
2026-06-07T16:46:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0112,702,70,772,1.1945,2.0,8.0,0.001964
2026-06-07T16:46:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0113,690,73,763,1.2075,2.0,8.0,0.001964
2026-06-07T16:46:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0114,694,77,771,1.4039,2.0,8.0,0.002004
2026-06-07T16:46:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0115,696,62,758,1.2665,2.0,8.0,0.001888
2026-06-07T16:46:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0116,694,69,763,1.1721,2.0,8.0,0.00194
2026-06-07T16:46:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0117,701,66,767,1.1619,2.0,8.0,0.00193
2026-06-07T16:46:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0118,689,63,752,1.005,2.0,8.0,0.001882
2026-06-07T16:46:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0119,694,56,750,1.1164,2.0,8.0,0.001836
2026-06-07T16:46:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0120,690,58,748,1.1113,2.0,8.0,0.001844
2026-06-07T16:46:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0121,700,64,764,1.1415,2.0,8.0,0.001912
2026-06-07T16:46:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0122,688,68,756,1.9078,2.0,8.0,0.00192
2026-06-07T16:46:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0123,692,65,757,1.5263,2.0,8.0,0.001904
2026-06-07T16:46:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0124,697,59,756,2.1412,2.0,8.0,0.001866
2026-06-07T16:46:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1,exp2_plos_003_af_0125,690,64,754,1.2175,2.0,8.0,0.001892
