time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_usd_per_1m,output_usd_per_1m,estimated_cost_usd
2026-06-07T14:45:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0067,689,60,749,1.2931,0.4,1.6,0.0003716
2026-06-07T14:45:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0068,693,66,759,1.0164,0.4,1.6,0.0003828
2026-06-07T14:45:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0069,717,59,776,1.9671,0.4,1.6,0.0003812
2026-06-07T14:45:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0070,717,62,779,1.1912,0.4,1.6,0.000386
2026-06-07T14:45:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0071,704,56,760,1.0531,0.4,1.6,0.0003712
2026-06-07T14:45:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0072,718,53,771,1.421,0.4,1.6,0.000372
2026-06-07T14:45:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0073,734,64,798,0.9665,0.4,1.6,0.000396
2026-06-07T14:45:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0074,706,59,765,1.1716,0.4,1.6,0.0003768
2026-06-07T14:45:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0075,726,57,783,1.1053,0.4,1.6,0.0003816
2026-06-07T14:45:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0076,708,55,763,1.0837,0.4,1.6,0.0003712
2026-06-07T14:45:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0077,720,57,777,1.0958,0.4,1.6,0.0003792
2026-06-07T14:45:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0078,687,54,741,0.8915,0.4,1.6,0.0003612
2026-06-07T14:45:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0079,704,54,758,0.872,0.4,1.6,0.000368
2026-06-07T14:46:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0080,686,49,735,0.8173,0.4,1.6,0.0003528
2026-06-07T14:46:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0081,753,55,808,0.9148,0.4,1.6,0.0003892
2026-06-07T14:46:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0082,710,60,770,0.9208,0.4,1.6,0.00038
2026-06-07T14:46:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0083,703,56,759,0.9133,0.4,1.6,0.0003708
2026-06-07T14:46:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0084,695,52,747,1.4499,0.4,1.6,0.0003612
2026-06-07T14:46:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0085,715,58,773,0.914,0.4,1.6,0.0003788
2026-06-07T14:46:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0086,705,57,762,1.5278,0.4,1.6,0.0003732
2026-06-07T14:46:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0087,709,63,772,1.2834,0.4,1.6,0.0003844
2026-06-07T14:46:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0088,692,56,748,1.2231,0.4,1.6,0.0003664
2026-06-07T14:46:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0089,703,61,764,1.1514,0.4,1.6,0.0003788
2026-06-07T14:46:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0090,680,56,736,0.9344,0.4,1.6,0.0003616
2026-06-07T14:46:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0091,691,58,749,1.085,0.4,1.6,0.0003692
2026-06-07T14:46:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0092,711,58,769,0.978,0.4,1.6,0.0003772
2026-06-07T14:46:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0093,683,52,735,0.8589,0.4,1.6,0.0003564
2026-06-07T14:46:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0094,695,59,754,0.8969,0.4,1.6,0.0003724
2026-06-07T14:46:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0095,687,54,741,1.3112,0.4,1.6,0.0003612
2026-06-07T14:46:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0096,691,54,745,0.8532,0.4,1.6,0.0003628
2026-06-07T14:46:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0097,719,61,780,0.9926,0.4,1.6,0.0003852
2026-06-07T14:46:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0098,706,62,768,0.8902,0.4,1.6,0.0003816
2026-06-07T14:46:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0099,694,60,754,0.9816,0.4,1.6,0.0003736
2026-06-07T14:46:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0100,696,62,758,1.2244,0.4,1.6,0.0003776
2026-06-07T14:46:22,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0101,692,58,750,0.9994,0.4,1.6,0.0003696
2026-06-07T14:46:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0102,696,57,753,0.9564,0.4,1.6,0.0003696
2026-06-07T14:46:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0103,688,60,748,1.0842,0.4,1.6,0.0003712
2026-06-07T14:46:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0104,700,59,759,0.8985,0.4,1.6,0.0003744
2026-06-07T14:46:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0105,696,65,761,1.3572,0.4,1.6,0.0003824
2026-06-07T14:46:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0106,708,52,760,0.8035,0.4,1.6,0.0003664
2026-06-07T14:46:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0107,701,50,751,0.9729,0.4,1.6,0.0003604
2026-06-07T14:46:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0108,699,50,749,0.9827,0.4,1.6,0.0003596
2026-06-07T14:46:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0109,725,54,779,0.9455,0.4,1.6,0.0003764
2026-06-07T14:46:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0110,698,52,750,1.1454,0.4,1.6,0.0003624
2026-06-07T14:46:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0111,698,52,750,0.8481,0.4,1.6,0.0003624
2026-06-07T14:46:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0112,705,55,760,0.8102,0.4,1.6,0.00037
2026-06-07T14:46:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0113,722,50,772,1.1127,0.4,1.6,0.0003688
2026-06-07T14:46:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0114,701,52,753,1.0605,0.4,1.6,0.0003636
2026-06-07T14:46:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0115,701,54,755,1.8473,0.4,1.6,0.0003668
2026-06-07T14:46:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0116,693,50,743,1.0741,0.4,1.6,0.0003572
2026-06-07T14:46:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0117,689,54,743,1.745,0.4,1.6,0.000362
2026-06-07T14:46:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0118,690,46,736,0.7763,0.4,1.6,0.0003496
2026-06-07T14:46:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0119,705,55,760,0.8195,0.4,1.6,0.00037
2026-06-07T14:46:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0120,715,54,769,1.0673,0.4,1.6,0.0003724
2026-06-07T14:46:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0121,724,46,770,1.1334,0.4,1.6,0.0003632
2026-06-07T14:46:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0122,698,58,756,1.0229,0.4,1.6,0.000372
2026-06-07T14:46:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0123,694,50,744,1.0519,0.4,1.6,0.0003576
2026-06-07T14:46:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0124,709,48,757,1.045,0.4,1.6,0.0003604
2026-06-07T14:46:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0125,695,52,747,1.2175,0.4,1.6,0.0003612
2026-06-07T14:46:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0126,721,54,775,1.8649,0.4,1.6,0.0003748
2026-06-07T14:46:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0127,707,47,754,1.8333,0.4,1.6,0.000358
2026-06-07T14:46:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0128,696,51,747,0.9134,0.4,1.6,0.00036
2026-06-07T14:46:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0129,700,47,747,1.3369,0.4,1.6,0.0003552
2026-06-07T14:46:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0130,715,53,768,1.0274,0.4,1.6,0.0003708
2026-06-07T14:46:56,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0131,704,51,755,1.0467,0.4,1.6,0.0003632
2026-06-07T14:46:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0132,708,53,761,1.2567,0.4,1.6,0.000368
2026-06-07T14:46:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0133,736,51,787,1.0154,0.4,1.6,0.000376
2026-06-07T14:46:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0134,693,54,747,0.8584,0.4,1.6,0.0003636
2026-06-07T14:47:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0135,713,51,764,0.9652,0.4,1.6,0.0003668
2026-06-07T14:47:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0136,706,50,756,1.1848,0.4,1.6,0.0003624
2026-06-07T14:47:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0137,698,52,750,1.0705,0.4,1.6,0.0003624
2026-06-07T14:47:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0138,699,50,749,1.4058,0.4,1.6,0.0003596
2026-06-07T14:47:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0139,710,52,762,1.3449,0.4,1.6,0.0003672
2026-06-07T14:47:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0140,688,48,736,0.974,0.4,1.6,0.000352
2026-06-07T14:47:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0141,725,53,778,1.021,0.4,1.6,0.0003748
2026-06-07T14:47:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0142,697,49,746,1.0243,0.4,1.6,0.0003572
2026-06-07T14:47:10,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0143,709,51,760,1.3999,0.4,1.6,0.0003652
2026-06-07T14:47:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0144,686,51,737,1.3759,0.4,1.6,0.000356
2026-06-07T14:47:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0145,695,49,744,0.9129,0.4,1.6,0.0003564
2026-06-07T14:47:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0146,695,51,746,0.8877,0.4,1.6,0.0003596
2026-06-07T14:47:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0147,687,50,737,1.0313,0.4,1.6,0.0003548
2026-06-07T14:47:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0148,696,59,755,1.1249,0.4,1.6,0.0003728
2026-06-07T14:47:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0149,698,51,749,1.521,0.4,1.6,0.0003608
2026-06-07T14:47:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0150,682,55,737,1.2894,0.4,1.6,0.0003608
2026-06-07T14:47:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0151,697,52,749,1.4759,0.4,1.6,0.000362
2026-06-07T14:47:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0152,688,58,746,1.141,0.4,1.6,0.000368
2026-06-07T14:47:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0153,700,53,753,0.7877,0.4,1.6,0.0003648
2026-06-07T14:47:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0154,694,55,749,1.7484,0.4,1.6,0.0003656
2026-06-07T14:47:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0155,698,61,759,1.7617,0.4,1.6,0.0003768
2026-06-07T14:47:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0156,707,59,766,0.9127,0.4,1.6,0.0003772
2026-06-07T14:47:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0157,701,51,752,0.8815,0.4,1.6,0.000362
2026-06-07T14:47:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0158,701,52,753,0.8845,0.4,1.6,0.0003636
2026-06-07T14:47:29,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0159,701,58,759,1.2417,0.4,1.6,0.0003732
2026-06-07T14:47:30,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0160,722,55,777,1.0952,0.4,1.6,0.0003768
2026-06-07T14:47:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0161,725,46,771,1.4541,0.4,1.6,0.0003636
2026-06-07T14:47:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0162,706,48,754,1.0621,0.4,1.6,0.0003592
2026-06-07T14:47:35,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0163,701,58,759,2.0043,0.4,1.6,0.0003732
2026-06-07T14:47:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0164,712,51,763,1.8132,0.4,1.6,0.0003664
2026-06-07T14:47:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0165,698,54,752,1.3556,0.4,1.6,0.0003656
2026-06-07T14:47:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0166,699,50,749,1.2163,0.4,1.6,0.0003596
2026-06-07T14:47:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0167,704,54,758,2.0375,0.4,1.6,0.000368
2026-06-07T14:47:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0168,703,46,749,1.2686,0.4,1.6,0.0003548
2026-06-07T14:47:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0169,700,48,748,1.1642,0.4,1.6,0.0003568
2026-06-07T14:47:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0170,701,47,748,0.9702,0.4,1.6,0.0003556
2026-06-07T14:47:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0171,697,52,749,1.2489,0.4,1.6,0.000362
2026-06-07T14:47:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0172,710,49,759,1.1719,0.4,1.6,0.0003624
2026-06-07T14:47:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0173,706,55,761,1.1257,0.4,1.6,0.0003704
2026-06-07T14:47:49,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_elife_002_af_0174,689,51,740,1.0874,0.4,1.6,0.0003572
2026-06-07T14:47:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0001,682,58,740,1.1166,0.4,1.6,0.0003656
2026-06-07T14:47:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0002,692,48,740,1.105,0.4,1.6,0.0003536
2026-06-07T14:47:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0003,692,52,744,0.8826,0.4,1.6,0.00036
2026-06-07T14:47:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0004,702,52,754,1.0936,0.4,1.6,0.000364
2026-06-07T14:47:54,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0005,702,50,752,0.9454,0.4,1.6,0.0003608
2026-06-07T14:47:55,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0006,696,45,741,1.066,0.4,1.6,0.0003504
2026-06-07T14:47:57,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0007,697,61,758,1.8157,0.4,1.6,0.0003764
2026-06-07T14:47:58,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0008,695,50,745,0.9715,0.4,1.6,0.000358
2026-06-07T14:47:59,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0009,703,56,759,0.9658,0.4,1.6,0.0003708
2026-06-07T14:48:00,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0010,681,43,724,0.7991,0.4,1.6,0.0003412
2026-06-07T14:48:01,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0011,698,53,751,0.8703,0.4,1.6,0.000364
2026-06-07T14:48:02,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0012,710,57,767,0.9324,0.4,1.6,0.0003752
2026-06-07T14:48:03,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0013,689,50,739,0.8696,0.4,1.6,0.0003556
2026-06-07T14:48:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0014,703,50,753,0.8627,0.4,1.6,0.0003612
2026-06-07T14:48:04,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0015,688,46,734,0.8454,0.4,1.6,0.0003488
2026-06-07T14:48:05,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0016,705,56,761,0.8857,0.4,1.6,0.0003716
2026-06-07T14:48:06,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0017,699,53,752,0.9115,0.4,1.6,0.0003644
2026-06-07T14:48:07,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0018,686,53,739,1.0561,0.4,1.6,0.0003592
2026-06-07T14:48:08,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0019,699,51,750,0.8575,0.4,1.6,0.0003612
2026-06-07T14:48:09,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0020,695,45,740,1.2284,0.4,1.6,0.00035
2026-06-07T14:48:11,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0021,704,56,760,1.2627,0.4,1.6,0.0003712
2026-06-07T14:48:12,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0022,697,48,745,0.9013,0.4,1.6,0.0003556
2026-06-07T14:48:13,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0023,700,47,747,1.0317,0.4,1.6,0.0003552
2026-06-07T14:48:14,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0024,701,58,759,1.1132,0.4,1.6,0.0003732
2026-06-07T14:48:15,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0025,707,56,763,1.0975,0.4,1.6,0.0003724
2026-06-07T14:48:16,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0026,713,48,761,1.0835,0.4,1.6,0.000362
2026-06-07T14:48:17,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0027,695,54,749,1.0516,0.4,1.6,0.0003644
2026-06-07T14:48:18,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0028,695,48,743,1.0584,0.4,1.6,0.0003548
2026-06-07T14:48:19,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0029,701,53,754,1.1961,0.4,1.6,0.0003652
2026-06-07T14:48:20,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0030,704,58,762,1.1398,0.4,1.6,0.0003744
2026-06-07T14:48:21,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0031,701,53,754,1.0862,0.4,1.6,0.0003652
2026-06-07T14:48:23,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0032,702,46,748,1.0829,0.4,1.6,0.0003544
2026-06-07T14:48:24,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0033,688,50,738,1.1994,0.4,1.6,0.0003552
2026-06-07T14:48:25,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0034,696,56,752,1.1886,0.4,1.6,0.000368
2026-06-07T14:48:26,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0035,698,54,752,1.3071,0.4,1.6,0.0003656
2026-06-07T14:48:27,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0036,700,57,757,1.053,0.4,1.6,0.0003712
2026-06-07T14:48:28,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0037,692,49,741,1.07,0.4,1.6,0.0003552
2026-06-07T14:48:31,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0038,688,55,743,2.401,0.4,1.6,0.0003632
2026-06-07T14:48:32,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0039,697,48,745,0.8449,0.4,1.6,0.0003556
2026-06-07T14:48:33,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0040,688,55,743,1.1661,0.4,1.6,0.0003632
2026-06-07T14:48:34,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0041,700,60,760,1.2757,0.4,1.6,0.000376
2026-06-07T14:48:36,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0042,691,52,743,1.5633,0.4,1.6,0.0003596
2026-06-07T14:48:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0043,709,50,759,0.8584,0.4,1.6,0.0003636
2026-06-07T14:48:37,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0044,687,51,738,0.8848,0.4,1.6,0.0003564
2026-06-07T14:48:38,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0045,704,50,754,0.9166,0.4,1.6,0.0003616
2026-06-07T14:48:39,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0046,692,49,741,0.7825,0.4,1.6,0.0003552
2026-06-07T14:48:40,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0047,698,53,751,0.8465,0.4,1.6,0.000364
2026-06-07T14:48:41,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0048,703,49,752,1.1519,0.4,1.6,0.0003596
2026-06-07T14:48:42,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0049,693,52,745,0.8116,0.4,1.6,0.0003604
2026-06-07T14:48:43,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0050,699,49,748,0.9217,0.4,1.6,0.000358
2026-06-07T14:48:44,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0051,695,47,742,0.8945,0.4,1.6,0.0003532
2026-06-07T14:48:45,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0052,697,47,744,0.8341,0.4,1.6,0.000354
2026-06-07T14:48:46,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0053,714,50,764,1.0313,0.4,1.6,0.0003656
2026-06-07T14:48:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0054,712,52,764,0.794,0.4,1.6,0.000368
2026-06-07T14:48:47,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0055,736,53,789,0.8004,0.4,1.6,0.0003792
2026-06-07T14:48:48,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0056,681,43,724,0.9232,0.4,1.6,0.0003412
2026-06-07T14:48:50,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0057,702,51,753,1.2574,0.4,1.6,0.0003624
2026-06-07T14:48:51,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0058,701,51,752,1.2205,0.4,1.6,0.000362
2026-06-07T14:48:52,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0059,682,44,726,0.9151,0.4,1.6,0.0003432
2026-06-07T14:48:53,part_b.keep_skip_ultra_recall,openai,gpt-4.1-mini,exp2_plos_003_af_0060,705,50,755,0.8766,0.4,1.6,0.000362
